Molecule 1,Molecule 2,Distance
CRW_5S_B_F_49_nH,CRW_5S_B_P_29_nH,69.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_2_nH,62
CRW_5S_B_F_49_nH,CRW_5S_B_P_33_nH,64
CRW_5S_B_F_49_nH,CRW_5S_B_P_34_nH,66.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_35_nH,62
CRW_5S_B_F_49_nH,CRW_5S_B_P_37_nH,66.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_38_nH,68.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_39_nH,52
CRW_5S_B_F_49_nH,CRW_5S_B_P_3_nH,60
CRW_5S_B_F_49_nH,CRW_5S_B_P_40_nH,52
CRW_5S_B_F_49_nH,CRW_5S_B_P_41_nH,56.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_42_nH,50
CRW_5S_B_F_49_nH,CRW_5S_B_P_43_nH,73
CRW_5S_B_F_49_nH,CRW_5S_B_P_45_nH,54.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_46_nH,63
CRW_5S_B_F_49_nH,CRW_5S_B_P_47_nH,64
CRW_5S_B_F_49_nH,CRW_5S_B_P_48_nH,65
CRW_5S_B_F_49_nH,CRW_5S_B_P_57_nH,60.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_58_nH,60.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_59_nH,62.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_5_nH,60
CRW_5S_B_F_49_nH,CRW_5S_B_P_60_nH,57.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_61_nH,65.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_62_nH,59.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_63_nH,66.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_64_nH,67.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_65_nH,66.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_66_nH,67.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_67_nH,61.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_68_nH,61.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_69_nH,60.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_6_nH,53
CRW_5S_B_F_49_nH,CRW_5S_B_P_70_nH,58.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_71_nH,69.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_72_nH,61.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_73_nH,65.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_74_nH,66
CRW_5S_B_F_49_nH,CRW_5S_B_P_75_nH,67.5
CRW_5S_B_F_49_nH,CRW_5S_B_P_76_nH,59.5
CRW_5S_B_F_49_nH,CRW_5S_B_Te_31_nH,53.5
CRW_5S_B_F_49_nH,CRW_5S_B_Te_32_nH,26.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_10_nH,43
CRW_5S_B_F_50_nH,CRW_5S_B_P_12_nH,47
CRW_5S_B_F_50_nH,CRW_5S_B_P_16_nH,53.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_17_nH,45
CRW_5S_B_F_50_nH,CRW_5S_B_P_19_nH,62
CRW_5S_B_F_50_nH,CRW_5S_B_P_1_nH,55.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_26_nH,50
CRW_5S_B_F_50_nH,CRW_5S_B_P_27_nH,61.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_28_nH,57
CRW_5S_B_F_50_nH,CRW_5S_B_P_29_nH,60
CRW_5S_B_F_50_nH,CRW_5S_B_P_2_nH,45
CRW_5S_B_F_50_nH,CRW_5S_B_P_33_nH,55.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_34_nH,62
CRW_5S_B_F_50_nH,CRW_5S_B_P_35_nH,53.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_37_nH,58
CRW_5S_B_F_50_nH,CRW_5S_B_P_38_nH,56.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_39_nH,40
CRW_5S_B_F_50_nH,CRW_5S_B_P_3_nH,43
CRW_5S_B_F_50_nH,CRW_5S_B_P_40_nH,40
CRW_5S_B_F_50_nH,CRW_5S_B_P_41_nH,41
CRW_5S_B_F_50_nH,CRW_5S_B_P_42_nH,39.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_43_nH,67
CRW_5S_B_F_50_nH,CRW_5S_B_P_45_nH,42.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_46_nH,58
CRW_5S_B_F_50_nH,CRW_5S_B_P_47_nH,57
CRW_5S_B_F_50_nH,CRW_5S_B_P_48_nH,63
CRW_5S_B_F_50_nH,CRW_5S_B_P_57_nH,45.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_58_nH,46.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_59_nH,57
CRW_5S_B_F_50_nH,CRW_5S_B_P_5_nH,54
CRW_5S_B_F_50_nH,CRW_5S_B_P_60_nH,57
CRW_5S_B_F_50_nH,CRW_5S_B_P_61_nH,61
CRW_5S_B_F_50_nH,CRW_5S_B_P_62_nH,56
CRW_5S_B_F_50_nH,CRW_5S_B_P_63_nH,58
CRW_5S_B_F_50_nH,CRW_5S_B_P_64_nH,60
CRW_5S_B_F_50_nH,CRW_5S_B_P_65_nH,55.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_66_nH,58.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_67_nH,60
CRW_5S_B_F_50_nH,CRW_5S_B_P_68_nH,58
CRW_5S_B_F_50_nH,CRW_5S_B_P_69_nH,55
CRW_5S_B_F_50_nH,CRW_5S_B_P_6_nH,40
CRW_5S_B_F_50_nH,CRW_5S_B_P_70_nH,53
CRW_5S_B_F_50_nH,CRW_5S_B_P_71_nH,56
CRW_5S_B_F_50_nH,CRW_5S_B_P_72_nH,54
CRW_5S_B_F_50_nH,CRW_5S_B_P_73_nH,60
CRW_5S_B_F_50_nH,CRW_5S_B_P_74_nH,59
CRW_5S_B_F_50_nH,CRW_5S_B_P_75_nH,60.5
CRW_5S_B_F_50_nH,CRW_5S_B_P_76_nH,60
CRW_5S_B_F_50_nH,CRW_5S_B_Te_31_nH,65
CRW_5S_B_F_50_nH,CRW_5S_B_Te_32_nH,31
CRW_5S_B_P_10_nH,CRW_5S_B_P_12_nH,80
CRW_5S_B_P_10_nH,CRW_5S_B_P_16_nH,81
CRW_5S_B_P_10_nH,CRW_5S_B_P_17_nH,84
CRW_5S_B_P_10_nH,CRW_5S_B_P_19_nH,90
CRW_5S_B_P_10_nH,CRW_5S_B_P_1_nH,76.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_26_nH,103.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_27_nH,79
CRW_5S_B_P_10_nH,CRW_5S_B_P_28_nH,98.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_29_nH,100.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_2_nH,69
CRW_5S_B_P_10_nH,CRW_5S_B_P_33_nH,100.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_34_nH,95.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_35_nH,98.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_37_nH,92
CRW_5S_B_P_10_nH,CRW_5S_B_P_38_nH,86
CRW_5S_B_P_10_nH,CRW_5S_B_P_39_nH,128
CRW_5S_B_P_10_nH,CRW_5S_B_P_3_nH,68
CRW_5S_B_P_10_nH,CRW_5S_B_P_40_nH,126
CRW_5S_B_P_10_nH,CRW_5S_B_P_41_nH,120
CRW_5S_B_P_10_nH,CRW_5S_B_P_42_nH,125
CRW_5S_B_P_10_nH,CRW_5S_B_P_43_nH,59
CRW_5S_B_P_10_nH,CRW_5S_B_P_45_nH,58
CRW_5S_B_P_10_nH,CRW_5S_B_P_46_nH,96
CRW_5S_B_P_10_nH,CRW_5S_B_P_47_nH,94
CRW_5S_B_P_10_nH,CRW_5S_B_P_48_nH,97.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_57_nH,108
CRW_5S_B_P_10_nH,CRW_5S_B_P_58_nH,110
CRW_5S_B_P_10_nH,CRW_5S_B_P_59_nH,101
CRW_5S_B_P_10_nH,CRW_5S_B_P_5_nH,46.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_60_nH,98
CRW_5S_B_P_10_nH,CRW_5S_B_P_61_nH,100
CRW_5S_B_P_10_nH,CRW_5S_B_P_62_nH,100
CRW_5S_B_P_10_nH,CRW_5S_B_P_63_nH,92
CRW_5S_B_P_10_nH,CRW_5S_B_P_64_nH,102
CRW_5S_B_P_10_nH,CRW_5S_B_P_65_nH,101
CRW_5S_B_P_10_nH,CRW_5S_B_P_66_nH,98.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_67_nH,100
CRW_5S_B_P_10_nH,CRW_5S_B_P_68_nH,100
CRW_5S_B_P_10_nH,CRW_5S_B_P_69_nH,101
CRW_5S_B_P_10_nH,CRW_5S_B_P_6_nH,128
CRW_5S_B_P_10_nH,CRW_5S_B_P_70_nH,105
CRW_5S_B_P_10_nH,CRW_5S_B_P_71_nH,99.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_72_nH,102
CRW_5S_B_P_10_nH,CRW_5S_B_P_73_nH,102
CRW_5S_B_P_10_nH,CRW_5S_B_P_74_nH,89
CRW_5S_B_P_10_nH,CRW_5S_B_P_75_nH,98.5
CRW_5S_B_P_10_nH,CRW_5S_B_P_76_nH,98
CRW_5S_B_P_10_nH,CRW_5S_B_Te_31_nH,16.5
CRW_5S_B_P_10_nH,CRW_5S_B_Te_32_nH,37.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_16_nH,76.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_17_nH,96
CRW_5S_B_P_12_nH,CRW_5S_B_P_19_nH,70.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_1_nH,78
CRW_5S_B_P_12_nH,CRW_5S_B_P_26_nH,83
CRW_5S_B_P_12_nH,CRW_5S_B_P_27_nH,83.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_28_nH,76
CRW_5S_B_P_12_nH,CRW_5S_B_P_29_nH,78.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_2_nH,67.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_33_nH,88.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_34_nH,74.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_35_nH,86.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_37_nH,74.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_38_nH,77
CRW_5S_B_P_12_nH,CRW_5S_B_P_39_nH,82
CRW_5S_B_P_12_nH,CRW_5S_B_P_3_nH,69
CRW_5S_B_P_12_nH,CRW_5S_B_P_40_nH,82
CRW_5S_B_P_12_nH,CRW_5S_B_P_41_nH,92
CRW_5S_B_P_12_nH,CRW_5S_B_P_42_nH,85
CRW_5S_B_P_12_nH,CRW_5S_B_P_43_nH,57
CRW_5S_B_P_12_nH,CRW_5S_B_P_45_nH,52
CRW_5S_B_P_12_nH,CRW_5S_B_P_46_nH,81
CRW_5S_B_P_12_nH,CRW_5S_B_P_47_nH,79
CRW_5S_B_P_12_nH,CRW_5S_B_P_48_nH,79
CRW_5S_B_P_12_nH,CRW_5S_B_P_57_nH,84
CRW_5S_B_P_12_nH,CRW_5S_B_P_58_nH,86
CRW_5S_B_P_12_nH,CRW_5S_B_P_59_nH,75.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_5_nH,36
CRW_5S_B_P_12_nH,CRW_5S_B_P_60_nH,78
CRW_5S_B_P_12_nH,CRW_5S_B_P_61_nH,82
CRW_5S_B_P_12_nH,CRW_5S_B_P_62_nH,72
CRW_5S_B_P_12_nH,CRW_5S_B_P_63_nH,74.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_64_nH,80
CRW_5S_B_P_12_nH,CRW_5S_B_P_65_nH,84
CRW_5S_B_P_12_nH,CRW_5S_B_P_66_nH,79.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_67_nH,74
CRW_5S_B_P_12_nH,CRW_5S_B_P_68_nH,74
CRW_5S_B_P_12_nH,CRW_5S_B_P_69_nH,75.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_6_nH,84
CRW_5S_B_P_12_nH,CRW_5S_B_P_70_nH,75.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_71_nH,74
CRW_5S_B_P_12_nH,CRW_5S_B_P_72_nH,74.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_73_nH,82
CRW_5S_B_P_12_nH,CRW_5S_B_P_74_nH,74
CRW_5S_B_P_12_nH,CRW_5S_B_P_75_nH,79.5
CRW_5S_B_P_12_nH,CRW_5S_B_P_76_nH,74.5
CRW_5S_B_P_12_nH,CRW_5S_B_Te_31_nH,30
CRW_5S_B_P_12_nH,CRW_5S_B_Te_32_nH,29
CRW_5S_B_P_16_nH,CRW_5S_B_P_17_nH,77
CRW_5S_B_P_16_nH,CRW_5S_B_P_19_nH,69
CRW_5S_B_P_16_nH,CRW_5S_B_P_1_nH,79
CRW_5S_B_P_16_nH,CRW_5S_B_P_26_nH,70
CRW_5S_B_P_16_nH,CRW_5S_B_P_27_nH,75.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_28_nH,72.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_29_nH,74.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_2_nH,82.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_33_nH,74.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_34_nH,73
CRW_5S_B_P_16_nH,CRW_5S_B_P_35_nH,72.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_37_nH,69.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_38_nH,71.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_39_nH,79
CRW_5S_B_P_16_nH,CRW_5S_B_P_3_nH,81.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_40_nH,79
CRW_5S_B_P_16_nH,CRW_5S_B_P_41_nH,74
CRW_5S_B_P_16_nH,CRW_5S_B_P_42_nH,78
CRW_5S_B_P_16_nH,CRW_5S_B_P_43_nH,55
CRW_5S_B_P_16_nH,CRW_5S_B_P_45_nH,52
CRW_5S_B_P_16_nH,CRW_5S_B_P_46_nH,78
CRW_5S_B_P_16_nH,CRW_5S_B_P_47_nH,74
CRW_5S_B_P_16_nH,CRW_5S_B_P_48_nH,81.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_57_nH,70
CRW_5S_B_P_16_nH,CRW_5S_B_P_58_nH,72
CRW_5S_B_P_16_nH,CRW_5S_B_P_59_nH,79.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_5_nH,50.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_60_nH,73.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_61_nH,84
CRW_5S_B_P_16_nH,CRW_5S_B_P_62_nH,72
CRW_5S_B_P_16_nH,CRW_5S_B_P_63_nH,69.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_64_nH,84
CRW_5S_B_P_16_nH,CRW_5S_B_P_65_nH,79
CRW_5S_B_P_16_nH,CRW_5S_B_P_66_nH,72.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_67_nH,74
CRW_5S_B_P_16_nH,CRW_5S_B_P_68_nH,74
CRW_5S_B_P_16_nH,CRW_5S_B_P_69_nH,77
CRW_5S_B_P_16_nH,CRW_5S_B_P_6_nH,83
CRW_5S_B_P_16_nH,CRW_5S_B_P_70_nH,79.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_71_nH,70.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_72_nH,78
CRW_5S_B_P_16_nH,CRW_5S_B_P_73_nH,83.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_74_nH,69
CRW_5S_B_P_16_nH,CRW_5S_B_P_75_nH,74.5
CRW_5S_B_P_16_nH,CRW_5S_B_P_76_nH,76
CRW_5S_B_P_16_nH,CRW_5S_B_Te_31_nH,34
CRW_5S_B_P_16_nH,CRW_5S_B_Te_32_nH,24.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_19_nH,91
CRW_5S_B_P_17_nH,CRW_5S_B_P_1_nH,105
CRW_5S_B_P_17_nH,CRW_5S_B_P_26_nH,90
CRW_5S_B_P_17_nH,CRW_5S_B_P_27_nH,87
CRW_5S_B_P_17_nH,CRW_5S_B_P_28_nH,91
CRW_5S_B_P_17_nH,CRW_5S_B_P_29_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_2_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_33_nH,91.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_34_nH,90
CRW_5S_B_P_17_nH,CRW_5S_B_P_35_nH,89.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_37_nH,95
CRW_5S_B_P_17_nH,CRW_5S_B_P_38_nH,99
CRW_5S_B_P_17_nH,CRW_5S_B_P_39_nH,86
CRW_5S_B_P_17_nH,CRW_5S_B_P_3_nH,86
CRW_5S_B_P_17_nH,CRW_5S_B_P_40_nH,86
CRW_5S_B_P_17_nH,CRW_5S_B_P_41_nH,86
CRW_5S_B_P_17_nH,CRW_5S_B_P_42_nH,85
CRW_5S_B_P_17_nH,CRW_5S_B_P_43_nH,63
CRW_5S_B_P_17_nH,CRW_5S_B_P_45_nH,50.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_46_nH,88.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_47_nH,88.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_48_nH,90.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_57_nH,104
CRW_5S_B_P_17_nH,CRW_5S_B_P_58_nH,106
CRW_5S_B_P_17_nH,CRW_5S_B_P_59_nH,90
CRW_5S_B_P_17_nH,CRW_5S_B_P_5_nH,58
CRW_5S_B_P_17_nH,CRW_5S_B_P_60_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_61_nH,97
CRW_5S_B_P_17_nH,CRW_5S_B_P_62_nH,87
CRW_5S_B_P_17_nH,CRW_5S_B_P_63_nH,95
CRW_5S_B_P_17_nH,CRW_5S_B_P_64_nH,95
CRW_5S_B_P_17_nH,CRW_5S_B_P_65_nH,92
CRW_5S_B_P_17_nH,CRW_5S_B_P_66_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_67_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_68_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_69_nH,88
CRW_5S_B_P_17_nH,CRW_5S_B_P_6_nH,86
CRW_5S_B_P_17_nH,CRW_5S_B_P_70_nH,90
CRW_5S_B_P_17_nH,CRW_5S_B_P_71_nH,82
CRW_5S_B_P_17_nH,CRW_5S_B_P_72_nH,89
CRW_5S_B_P_17_nH,CRW_5S_B_P_73_nH,93
CRW_5S_B_P_17_nH,CRW_5S_B_P_74_nH,87.5
CRW_5S_B_P_17_nH,CRW_5S_B_P_75_nH,91
CRW_5S_B_P_17_nH,CRW_5S_B_P_76_nH,87
CRW_5S_B_P_17_nH,CRW_5S_B_Te_31_nH,26.5
CRW_5S_B_P_17_nH,CRW_5S_B_Te_32_nH,19.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_1_nH,97.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_26_nH,104
CRW_5S_B_P_19_nH,CRW_5S_B_P_27_nH,75.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_28_nH,107
CRW_5S_B_P_19_nH,CRW_5S_B_P_29_nH,109
CRW_5S_B_P_19_nH,CRW_5S_B_P_2_nH,76.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_33_nH,107
CRW_5S_B_P_19_nH,CRW_5S_B_P_34_nH,113
CRW_5S_B_P_19_nH,CRW_5S_B_P_35_nH,105
CRW_5S_B_P_19_nH,CRW_5S_B_P_37_nH,132
CRW_5S_B_P_19_nH,CRW_5S_B_P_38_nH,122
CRW_5S_B_P_19_nH,CRW_5S_B_P_39_nH,92
CRW_5S_B_P_19_nH,CRW_5S_B_P_3_nH,72.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_40_nH,90
CRW_5S_B_P_19_nH,CRW_5S_B_P_41_nH,86
CRW_5S_B_P_19_nH,CRW_5S_B_P_42_nH,91
CRW_5S_B_P_19_nH,CRW_5S_B_P_43_nH,63
CRW_5S_B_P_19_nH,CRW_5S_B_P_45_nH,49.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_46_nH,97
CRW_5S_B_P_19_nH,CRW_5S_B_P_47_nH,98
CRW_5S_B_P_19_nH,CRW_5S_B_P_48_nH,100
CRW_5S_B_P_19_nH,CRW_5S_B_P_57_nH,94.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_58_nH,96.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_59_nH,106
CRW_5S_B_P_19_nH,CRW_5S_B_P_5_nH,59.5
CRW_5S_B_P_19_nH,CRW_5S_B_P_60_nH,101
CRW_5S_B_P_19_nH,CRW_5S_B_P_61_nH,109
CRW_5S_B_P_19_nH,CRW_5S_B_P_62_nH,97
CRW_5S_B_P_19_nH,CRW_5S_B_P_63_nH,132
CRW_5S_B_P_19_nH,CRW_5S_B_P_64_nH,105
CRW_5S_B_P_19_nH,CRW_5S_B_P_65_nH,101
CRW_5S_B_P_19_nH,CRW_5S_B_P_66_nH,106
CRW_5S_B_P_19_nH,CRW_5S_B_P_67_nH,101
CRW_5S_B_P_19_nH,CRW_5S_B_P_68_nH,99
CRW_5S_B_P_19_nH,CRW_5S_B_P_69_nH,106
CRW_5S_B_P_19_nH,CRW_5S_B_P_6_nH,96
CRW_5S_B_P_19_nH,CRW_5S_B_P_70_nH,107
CRW_5S_B_P_19_nH,CRW_5S_B_P_71_nH,101
CRW_5S_B_P_19_nH,CRW_5S_B_P_72_nH,103
CRW_5S_B_P_19_nH,CRW_5S_B_P_73_nH,105
CRW_5S_B_P_19_nH,CRW_5S_B_P_74_nH,94
CRW_5S_B_P_19_nH,CRW_5S_B_P_75_nH,108
CRW_5S_B_P_19_nH,CRW_5S_B_P_76_nH,103
CRW_5S_B_P_19_nH,CRW_5S_B_Te_31_nH,36
CRW_5S_B_P_19_nH,CRW_5S_B_Te_32_nH,35.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_26_nH,91
CRW_5S_B_P_1_nH,CRW_5S_B_P_27_nH,87.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_28_nH,90.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_29_nH,92.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_2_nH,84
CRW_5S_B_P_1_nH,CRW_5S_B_P_33_nH,91
CRW_5S_B_P_1_nH,CRW_5S_B_P_34_nH,89.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_35_nH,90
CRW_5S_B_P_1_nH,CRW_5S_B_P_37_nH,97.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_38_nH,99.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_39_nH,81.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_3_nH,80
CRW_5S_B_P_1_nH,CRW_5S_B_P_40_nH,81.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_41_nH,78.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_42_nH,79.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_43_nH,68.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_45_nH,54.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_46_nH,87
CRW_5S_B_P_1_nH,CRW_5S_B_P_47_nH,84.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_48_nH,93
CRW_5S_B_P_1_nH,CRW_5S_B_P_57_nH,88.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_58_nH,90.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_59_nH,89.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_5_nH,63
CRW_5S_B_P_1_nH,CRW_5S_B_P_60_nH,84.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_61_nH,96.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_62_nH,84.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_63_nH,97.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_64_nH,96.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_65_nH,94.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_66_nH,93.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_67_nH,84.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_68_nH,86.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_69_nH,87.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_6_nH,84.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_70_nH,85.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_71_nH,85.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_72_nH,90.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_73_nH,92.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_74_nH,80.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_75_nH,91.5
CRW_5S_B_P_1_nH,CRW_5S_B_P_76_nH,88.5
CRW_5S_B_P_1_nH,CRW_5S_B_Te_31_nH,42.5
CRW_5S_B_P_1_nH,CRW_5S_B_Te_32_nH,23.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_27_nH,83
CRW_5S_B_P_26_nH,CRW_5S_B_P_28_nH,125
CRW_5S_B_P_26_nH,CRW_5S_B_P_29_nH,123
CRW_5S_B_P_26_nH,CRW_5S_B_P_2_nH,69.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_33_nH,121
CRW_5S_B_P_26_nH,CRW_5S_B_P_34_nH,121
CRW_5S_B_P_26_nH,CRW_5S_B_P_35_nH,119
CRW_5S_B_P_26_nH,CRW_5S_B_P_37_nH,106
CRW_5S_B_P_26_nH,CRW_5S_B_P_38_nH,104
CRW_5S_B_P_26_nH,CRW_5S_B_P_39_nH,107.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_3_nH,72.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_40_nH,105.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_41_nH,105.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_42_nH,106.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_43_nH,60
CRW_5S_B_P_26_nH,CRW_5S_B_P_45_nH,55
CRW_5S_B_P_26_nH,CRW_5S_B_P_46_nH,98
CRW_5S_B_P_26_nH,CRW_5S_B_P_47_nH,99.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_48_nH,101
CRW_5S_B_P_26_nH,CRW_5S_B_P_57_nH,106
CRW_5S_B_P_26_nH,CRW_5S_B_P_58_nH,105
CRW_5S_B_P_26_nH,CRW_5S_B_P_59_nH,122
CRW_5S_B_P_26_nH,CRW_5S_B_P_5_nH,46.5
CRW_5S_B_P_26_nH,CRW_5S_B_P_60_nH,121
CRW_5S_B_P_26_nH,CRW_5S_B_P_61_nH,125
CRW_5S_B_P_26_nH,CRW_5S_B_P_62_nH,117
CRW_5S_B_P_26_nH,CRW_5S_B_P_63_nH,106
CRW_5S_B_P_26_nH,CRW_5S_B_P_64_nH,121
CRW_5S_B_P_26_nH,CRW_5S_B_P_65_nH,123
CRW_5S_B_P_26_nH,CRW_5S_B_P_66_nH,124
CRW_5S_B_P_26_nH,CRW_5S_B_P_67_nH,121
